time,trade_id,dir,limit_price,signal_price,created_ts,expired_ts,age_min,conf,mode,reason,research_lane,research_model,closest_price,missed_by_usd,min_price_since_order,max_price_since_order,touched_limit
2026-06-24T13:03:45.263642+00:00,scan-399ceaf42ce7,SHORT,,62859.0,1782306225.263624,1782306225.263615,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-24T13:10:34.992237+00:00,scan-95cbf63fd629,SHORT,,62921.0,1782306634.992215,1782306634.992205,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-24T13:14:03.009582+00:00,scan-694022e315e6,SHORT,,62882.0,1782306843.009573,1782306843.009569,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-24T13:17:15.258751+00:00,cont-b752d30ffa85,SHORT,62895.0,62077.0,1782307035.258732,1782307035.258725,0,58,RESEARCH,SIGNAL_TTL_EXPIRED,CONTINUOUS,Continuous AI Research,,,62023.0,62823.0,False
2026-06-24T14:15:11.643712+00:00,c65c-2711278aa03d,SHORT,61325.0,61265.0,1782310511.64369,1782310511.643682,0,68,RESEARCH,STALE_NO_EXPOSURE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,61147.0,61258.0,False
2026-06-24T14:24:14.606302+00:00,c65c-f67d92a39978,SHORT,61325.0,61280.0,1782311054.606287,1782311054.606281,0,72,RESEARCH,STALE_NO_EXPOSURE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60931.0,61263.0,False
2026-06-24T14:34:08.703258+00:00,cont-6d4d4540a451,SHORT,61495.0,61299.0,1782311648.703247,1782311648.703243,0,68,RESEARCH,SIGNAL_TTL_EXPIRED,CONTINUOUS,Continuous AI Research,,,60931.0,61444.0,False
2026-06-24T14:34:09.243525+00:00,c65c-c41be9376f06,SHORT,61500.0,61333.0,1782311649.243515,1782311649.243511,0,68,RESEARCH,SIGNAL_TTL_EXPIRED,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60931.0,61444.0,False
2026-06-24T14:52:24.623560+00:00,cont-97cc8ef07538,SHORT,61270.0,61094.0,1782312744.623537,1782312744.623523,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,61087.0,61206.0,False
2026-06-24T14:52:24.748900+00:00,c65c-6b44835c41e8,SHORT,61275.0,61094.0,1782312744.748879,1782312744.748868,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,61087.0,61209.0,False
2026-06-24T14:55:57.355254+00:00,cont-bef0e8defdc8,SHORT,61145.0,60982.0,1782312957.355239,1782312957.355231,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,60977.0,61077.0,False
2026-06-24T14:56:06.668477+00:00,c65c-5cfc35b89a0c,SHORT,61100.0,61009.0,1782312966.668453,1782312966.668449,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60982.0,61026.0,False
2026-06-24T14:56:14.965173+00:00,c65c-1aa564cad40c,SHORT,61150.0,61049.0,1782312974.965158,1782312974.965139,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60977.0,61087.0,False
2026-06-24T14:58:47.758022+00:00,cont-3bda78e4ebaf,SHORT,,61121.0,1782313127.757994,1782313127.757987,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T14:58:48.932944+00:00,c65c-8cdfacb251df,SHORT,,61121.0,1782313128.932923,1782313128.932915,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T15:01:49.925789+00:00,cont-e7dc70a6ef51,SHORT,,61151.0,1782313309.925775,1782313309.92577,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T15:01:50.649036+00:00,c65c-85fd68a1a276,SHORT,,61151.0,1782313310.649011,1782313310.648993,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T15:02:57.604902+00:00,cont-c6d816ef0c5e,SHORT,61545.0,61039.0,1782313377.604887,1782313377.604881,0,72,RESEARCH,SIGNAL_TTL_EXPIRED,CONTINUOUS,Continuous AI Research,,,60977.0,61424.0,False
2026-06-24T15:02:57.620645+00:00,c65c-d69d84c1ea47,SHORT,61550.0,61039.0,1782313377.620624,1782313377.620605,0,72,RESEARCH,SIGNAL_TTL_EXPIRED,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60977.0,61424.0,False
2026-06-24T15:08:10.026128+00:00,cont-aef12e16af65,SHORT,61120.0,60958.0,1782313690.026106,1782313690.026094,0,68,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,60934.0,61032.0,False
2026-06-24T15:08:10.219995+00:00,c65c-5cccaec81270,SHORT,61125.0,60958.0,1782313690.21997,1782313690.219957,0,68,RESEARCH,STALE_NO_EXPOSURE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60934.0,61032.0,False
2026-06-24T15:09:44.934162+00:00,c65c-ecf34398f378,SHORT,61125.0,60899.0,1782313784.934151,1782313784.934146,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60881.0,60938.0,False
2026-06-24T15:12:06.889144+00:00,cont-06109d3605ca,SHORT,61095.0,61015.0,1782313926.88912,1782313926.889115,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,61015.0,61029.0,False
2026-06-24T15:12:18.622329+00:00,cont-90746d8d4341,SHORT,61120.0,60988.0,1782313938.622317,1782313938.622311,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,60881.0,61052.0,False
2026-06-24T15:16:19.983809+00:00,c65c-0b584b0f0da2,SHORT,61025.0,60960.0,1782314179.983791,1782314179.983784,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60924.0,60960.0,False
2026-06-24T15:16:23.390975+00:00,c65c-d46e8e5ee00f,SHORT,61100.0,60960.0,1782314183.390961,1782314183.390955,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60896.0,61029.0,False
2026-06-24T15:18:23.857860+00:00,cont-f9e272ddcd1d,SHORT,,61004.0,1782314303.857831,1782314303.857824,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T15:18:24.224563+00:00,c65c-95576bee86e9,SHORT,,61004.0,1782314304.224541,1782314304.224534,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T15:27:04.389959+00:00,cont-274513039b11,SHORT,61220.0,60901.0,1782314824.389947,1782314824.389942,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,60878.0,61150.0,False
2026-06-24T15:27:05.444640+00:00,c65c-86f7b2a07146,SHORT,61225.0,60901.0,1782314825.444614,1782314825.444609,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60878.0,61150.0,False
2026-06-24T15:28:50.090543+00:00,cont-703c46fbc5b8,SHORT,61010.0,60897.0,1782314930.090527,1782314930.090519,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,60848.0,60909.0,False
2026-06-24T15:28:50.201126+00:00,c65c-e257ba0021dd,SHORT,61100.0,60897.0,1782314930.201108,1782314930.201099,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60848.0,60997.0,False
2026-06-24T15:28:57.459329+00:00,cont-74a1569dc94e,SHORT,61095.0,60901.0,1782314937.459303,1782314937.459298,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,60848.0,60997.0,False
2026-06-24T15:32:13.453677+00:00,cont-5fa401f8f574,SHORT,61020.0,60802.0,1782315133.453652,1782315133.453647,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,60774.0,60833.0,False
2026-06-24T15:33:25.767250+00:00,c65c-d62a08d9801b,SHORT,61025.0,60726.0,1782315205.767239,1782315205.767234,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60718.0,60833.0,False
2026-06-24T15:34:56.317073+00:00,c65c-d4d0c19094d5,SHORT,60900.0,60826.0,1782315296.31705,1782315296.317044,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60826.0,60826.0,False
2026-06-24T15:35:43.291915+00:00,c65c-73a5fa297940,SHORT,61015.0,60796.0,1782315343.291903,1782315343.291898,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60705.0,60917.0,False
2026-06-24T15:38:09.459666+00:00,c65c-69883d583273,SHORT,,60695.0,1782315489.459649,1782315489.459642,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T15:39:58.089274+00:00,cont-070cf3ab34aa,SHORT,60795.0,60719.0,1782315598.089245,1782315598.089237,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,60669.0,60734.0,False
2026-06-24T15:41:35.312543+00:00,cont-5747b45554f8,SHORT,60895.0,60649.0,1782315695.312523,1782315695.312516,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,60658.0,60826.0,False
2026-06-24T15:41:35.452934+00:00,c65c-ae60180772db,SHORT,60825.0,60649.0,1782315695.452916,1782315695.452908,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60669.0,60669.0,False
2026-06-24T15:41:45.340205+00:00,cont-3cff4274175b,SHORT,60820.0,60671.0,1782315705.340192,1782315705.340187,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,60636.0,60671.0,False
2026-06-24T15:46:54.169370+00:00,c65c-50cecc3222ce,SHORT,60725.0,60450.0,1782316014.169354,1782316014.169336,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60418.0,60614.0,False
2026-06-24T15:52:29.063029+00:00,cont-4fe33fab93ba,SHORT,60720.0,60511.0,1782316349.063016,1782316349.063011,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,60392.0,60614.0,False
2026-06-24T15:54:52.412839+00:00,cont-dd5b48c70e44,SHORT,60620.0,60440.0,1782316492.412825,1782316492.412819,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,60421.0,60457.0,False
2026-06-24T15:55:22.095508+00:00,cont-06b17ae32552,SHORT,60620.0,60457.0,1782316522.095471,1782316522.095462,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,60402.0,60556.0,False
2026-06-24T15:55:27.666606+00:00,c65c-68280023e50c,SHORT,60625.0,60451.0,1782316527.66659,1782316527.666584,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60402.0,60556.0,False
2026-06-24T16:04:26.351266+00:00,c65c-409f5a0a4fd2,SHORT,60625.0,60320.0,1782317066.351247,1782317066.351238,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60276.0,60457.0,False
2026-06-24T16:04:54.062823+00:00,cont-24b857f36df7,SHORT,60495.0,60328.0,1782317094.062804,1782317094.062793,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,60310.0,60328.0,False
2026-06-24T16:06:00.807999+00:00,c65c-ff05d1f3b5fe,SHORT,60400.0,60319.0,1782317160.807988,1782317160.80797,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60299.0,60339.0,False
2026-06-24T16:07:36.347440+00:00,cont-dcd90d8f81dd,SHORT,,60413.0,1782317256.347422,1782317256.347416,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T16:07:43.202640+00:00,c65c-e6c599dd41b4,SHORT,60525.0,60399.0,1782317263.202626,1782317263.202621,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60399.0,60424.0,False
2026-06-24T16:10:56.004770+00:00,c65c-2922ee7e11d9,SHORT,,60532.0,1782317456.004745,1782317456.004737,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T16:14:20.107263+00:00,cont-71774b7186f8,SHORT,,60579.0,1782317660.107249,1782317660.107244,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T16:18:00.308344+00:00,cont-7f953ba9b3c5,SHORT,60620.0,60545.0,1782317880.308333,1782317880.308328,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,60473.0,60559.0,False
2026-06-24T16:18:40.979411+00:00,c65c-d483a1d2967c,SHORT,60625.0,60547.0,1782317920.979399,1782317920.979394,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60491.0,60556.0,False
2026-06-24T16:19:17.109241+00:00,c65c-ee570d0febf3,SHORT,60700.0,60578.0,1782317957.109222,1782317957.109214,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60473.0,60607.0,False
2026-06-24T16:31:18.527228+00:00,cont-c904803700ef,SHORT,60720.0,60566.0,1782318678.527216,1782318678.527211,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,60555.0,60590.0,False
2026-06-24T16:31:47.612213+00:00,cont-fd954c5654e8,SHORT,60770.0,60545.0,1782318707.612202,1782318707.612197,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,60473.0,60690.0,False
2026-06-24T16:32:46.603506+00:00,c65c-4d38cff10091,SHORT,60775.0,60519.0,1782318766.603481,1782318766.603476,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60473.0,60690.0,False
2026-06-24T16:34:15.315764+00:00,cont-92d219ac30a0,SHORT,60620.0,60525.0,1782318855.315754,1782318855.315749,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,60523.0,60541.0,False
2026-06-24T16:34:40.761073+00:00,c65c-d49afaa41710,SHORT,60625.0,60535.0,1782318880.761061,1782318880.761057,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60517.0,60541.0,False
2026-06-24T16:35:04.672749+00:00,c65c-561621a1b0b1,SHORT,60725.0,60584.0,1782318904.672729,1782318904.672722,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60500.0,60600.0,False
2026-06-24T16:41:07.507600+00:00,cont-f76e6dde27d4,SHORT,60528.5,60333.0,1782319267.507582,1782319267.507572,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,60272.0,60467.0,False
2026-06-24T16:41:10.280951+00:00,c65c-ceac9d5c5967,SHORT,60533.5,60316.0,1782319270.280925,1782319270.280916,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60272.0,60469.0,False
2026-06-24T16:43:15.808686+00:00,cont-7017b90ccda3,SHORT,60395.0,60298.0,1782319395.808667,1782319395.808659,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,60272.0,60333.0,False
2026-06-24T16:43:17.223715+00:00,c65c-f1ebabe36265,SHORT,60400.0,60298.0,1782319397.223702,1782319397.223696,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,60272.0,60335.0,False
2026-06-24T16:51:17.155903+00:00,cont-48a2682a5d79,SHORT,60220.0,59777.0,1782319877.15589,1782319877.155885,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,59769.0,60157.0,False
2026-06-24T16:51:19.665430+00:00,c65c-ee099fc7ad84,SHORT,60225.0,59759.0,1782319879.665418,1782319879.665413,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,59768.0,60157.0,False
2026-06-24T16:52:36.075037+00:00,c65c-021af090c008,SHORT,60350.0,59857.0,1782319956.075003,1782319956.074997,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,59690.0,60283.0,False
2026-06-24T16:56:33.223987+00:00,cont-90b70a3b8508,SHORT,60020.0,59845.0,1782320193.223975,1782320193.223957,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,59810.0,59867.0,False
2026-06-24T16:58:39.131289+00:00,c65c-559c2f4ac892,SHORT,60025.0,59850.0,1782320319.131271,1782320319.131264,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,59810.0,59923.0,False
2026-06-24T16:59:32.240544+00:00,cont-cce6f1d33b00,SHORT,60020.0,59921.0,1782320372.240498,1782320372.240467,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,59798.0,59952.0,False
2026-06-24T17:01:14.002666+00:00,c65c-d4ea1e0a1dde,SHORT,60025.0,59970.0,1782320474.002655,1782320474.00265,0,68,RESEARCH,STALE_NO_EXPOSURE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,59798.0,59965.0,False
2026-06-24T17:05:14.184836+00:00,cont-5c7af9f34f85,SHORT,60082.11,60025.0,1782320714.184822,1782320714.184816,0,62,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T17:06:10.735069+00:00,cont-d5427cbbdea1,SHORT,60070.99,59997.0,1782320770.735058,1782320770.735053,0,68,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,59690.0,60283.0,False
2026-06-24T17:06:15.414814+00:00,cont-68004eda79a6,SHORT,,59941.0,1782320775.414794,1782320775.414787,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T17:09:35.590179+00:00,c65c-c2473b9c468b,SHORT,,59928.0,1782320975.59016,1782320975.590153,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T17:12:37.335187+00:00,cont-ac3ae51d5627,SHORT,59970.83,59928.0,1782321157.335173,1782321157.335169,0,68,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T17:12:47.189523+00:00,cont-ef733d1baaba,SHORT,,59830.0,1782321167.189508,1782321167.189503,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T17:15:54.196472+00:00,c65c-641689742410,SHORT,59898.34,59837.0,1782321354.196459,1782321354.196453,0,68,RESEARCH,STALE_NO_EXPOSURE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T17:19:04.494125+00:00,cont-3ba3c4ee1d9c,SHORT,59849.04,59882.0,1782321544.494098,1782321544.49409,0,62,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T17:19:32.524289+00:00,cont-f6b5c005e9d5,SHORT,,59631.0,1782321572.524266,1782321572.524258,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T17:27:02.711350+00:00,c65c-fff8e9d3c0a9,SHORT,59707.75,59581.0,1782322022.711329,1782322022.711322,0,72,RESEARCH,STALE_NO_EXPOSURE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T17:31:19.991149+00:00,c65c-870dd3f2eb5b,SHORT,59780.54,59723.0,1782322279.991119,1782322279.991108,0,68,RESEARCH,STALE_NO_EXPOSURE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T17:34:48.679058+00:00,c65c-c06c959e0db6,SHORT,59714.41,59710.0,1782322488.679033,1782322488.679023,0,68,RESEARCH,STALE_NO_EXPOSURE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T17:35:26.207471+00:00,cont-c21dfb4fa050,SHORT,,59704.0,1782322526.207449,1782322526.207441,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T17:41:37.774632+00:00,cont-596c01b503d6,SHORT,59559.41,59551.0,1782322897.774609,1782322897.774599,0,68,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T17:41:48.547180+00:00,c65c-e784a4732cdf,SHORT,,59462.0,1782322908.547159,1782322908.54715,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T17:45:21.915787+00:00,cont-0dbf6b0a4750,SHORT,,59390.0,1782323121.915763,1782323121.915756,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T17:48:23.227497+00:00,c65c-93b2bf0c2790,SHORT,59331.22,59369.0,1782323303.227461,1782323303.227449,0,72,RESEARCH,STALE_NO_EXPOSURE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T17:58:36.746840+00:00,c65c-2d73068f4b67,SHORT,59498.62,59477.0,1782323916.746816,1782323916.746804,0,72,RESEARCH,STALE_NO_EXPOSURE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T17:58:37.939082+00:00,cont-0894316a9e5e,SHORT,59493.71,59483.0,1782323917.939039,1782323917.93903,0,72,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T17:58:45.350823+00:00,cont-89142b362291,SHORT,,59363.0,1782323925.350808,1782323925.350803,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T17:58:46.346754+00:00,c65c-c845333db282,SHORT,,59363.0,1782323926.34673,1782323926.346722,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T18:05:23.553393+00:00,cont-f88730e1d63b,SHORT,,59397.0,1782324323.553376,1782324323.55337,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T18:11:06.081865+00:00,c65c-68483b085fa8,SHORT,59630.29,59540.0,1782324666.08185,1782324666.081844,0,72,RESEARCH,STALE_NO_EXPOSURE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T18:14:59.847083+00:00,cont-d8c3d6c061e3,SHORT,,59629.0,1782324899.847067,1782324899.847063,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T18:15:00.719061+00:00,c65c-e40711a833b3,SHORT,,59636.0,1782324900.719041,1782324900.719033,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T18:18:17.775559+00:00,cont-7493aa332b82,SHORT,,59626.0,1782325097.775501,1782325097.775478,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T18:18:18.915213+00:00,c65c-2a0d267ee4bf,SHORT,,59624.0,1782325098.915193,1782325098.915189,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T18:28:21.968898+00:00,cont-304b20272e19,SHORT,,59871.0,1782325701.96888,1782325701.968873,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T18:31:30.033713+00:00,cont-9bbb0226bb3c,SHORT,,59698.0,1782325890.033699,1782325890.033695,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T18:32:45.594407+00:00,c65c-14626031ea05,SHORT,59786.75,59698.0,1782325965.59438,1782325965.594366,0,68,RESEARCH,STALE_NO_EXPOSURE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T18:34:54.404614+00:00,cont-b0432d28985b,SHORT,,59698.0,1782326094.404601,1782326094.404596,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
